timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,total_time,electricity,total_power,method,cpu_energy_percent,gpu_energy_percent,ram_energy_percent,tracking_time,function_power,running_method
2023-11-10T09:28:52,codecarbon,309321bf-3c94-41fe-ac0c-bd457804463e,0.0074434280395507,3.1778444695577935e-08,4.269329202448472e-06,42.5,0.0,4.754376411437988,8.675638172361587e-08,0.0,4.240353050022349e-09,9.099673477363821e-08,United States,USA,nevada,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-115.1164,36.1685,12.678337097167969,machine,N,1.0,0.0208244323730468,3.1778444695577935e-08,1.5260173303311196e-06,normal_ada_bf,0.9534010416904456,0.0,0.0465989583095544,0.013381004333496,1.2225111103395709e-05,sequential
2023-11-10T09:28:54,codecarbon,454a1d7e-1ac2-4951-a0d3-9fd4fb92b65f,0.0070250034332275,3.009149709193575e-08,4.283485037118428e-06,42.5,0.0,4.754376411437988,8.205589320924547e-08,0.0,4.110311778049436e-09,8.616620498729491e-08,United States,USA,nevada,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-115.1164,36.1685,12.678337097167969,machine,N,1.0,0.0195593833923339,3.009149709193575e-08,1.5384685952691982e-06,normal_ada_bf,0.9522978669113314,0.0,0.0477021330886685,0.0125343799591064,1.2265645961073578e-05,sequential
2023-11-10T09:28:55,codecarbon,1869b027-354b-4f4f-a0a9-2b83828b7f0b,0.0073440074920654,3.146318599058779e-08,4.284198514854603e-06,42.5,0.0,4.754376411437988,8.587820662392513e-08,0.0,4.21579319720422e-09,9.009399982112937e-08,United States,USA,nevada,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-115.1164,36.1685,12.678337097167969,machine,N,1.0,0.0194230079650878,3.146318599058779e-08,1.6198925546002792e-06,normal_ada_bf,0.9532067262462076,0.0,0.0467932737537922,0.0120790004730224,1.226768898567554e-05,sequential
2023-11-10T09:28:57,codecarbon,9a64d120-398e-4a53-a397-e4f121afa83b,0.0072264671325683,3.0932743469087055e-08,4.2804793686362815e-06,42.5,0.0,4.754376411437988,8.439487881130642e-08,0.0,4.180212897608726e-09,8.857509170891518e-08,United States,USA,nevada,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-115.1164,36.1685,12.678337097167969,machine,N,1.0,0.0199611186981201,3.0932743469087055e-08,1.5496497935258612e-06,normal_ada_bf,0.952805999779868,0.0,0.0471940002201316,0.0127346515655518,1.2257039308976338e-05,sequential
2023-11-10T09:28:59,codecarbon,4d934e94-b8e3-4a40-96cb-3505cb60afb7,0.0071778297424316,3.0733789875081e-08,4.281766352494909e-06,42.5,0.0,4.754376411437988,8.38544633653429e-08,0.0,4.150929996171726e-09,8.800539336151462e-08,United States,USA,nevada,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-115.1164,36.1685,12.678337097167969,machine,N,1.0,0.0205111503601074,3.0733789875081e-08,1.4983942555877222e-06,normal_ada_bf,0.952833231718876,0.0,0.0471667682811239,0.0133333206176758,1.226072455317134e-05,sequential
2023-11-10T09:29:00,codecarbon,53f6b0a9-4696-400d-8c95-8f86ca7030e6,0.0071957111358642,3.0761392913874295e-08,4.274962173030536e-06,42.5,0.0,4.754376411437988,8.389949798583984e-08,0.0,4.184935946227597e-09,8.808443393206746e-08,United States,USA,nevada,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-115.1164,36.1685,12.678337097167969,machine,N,1.0,0.0195662975311279,3.0761392913874295e-08,1.572162176565911e-06,normal_ada_bf,0.9524894949151274,0.0,0.0475105050848723,0.0123705863952637,1.2241240965475275e-05,sequential
2023-11-10T09:29:03,codecarbon,a683c201-f36e-495d-8141-b0dacc62a051,0.0074939727783203,3.188283770034654e-08,4.254464039765662e-06,42.5,0.0,4.754376411437988,8.706318007575142e-08,0.0,4.232481302324232e-09,9.129566137807568e-08,United States,USA,nevada,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-115.1164,36.1685,12.678337097167969,machine,N,1.0,0.0279278755187988,3.188283770034654e-08,1.1416134277340768e-06,normal_ada_bf,0.953639841823407,0.0,0.0463601581765926,0.0204339027404785,1.2182545103738514e-05,sequential
2023-11-10T09:29:04,codecarbon,3befa096-73bb-4403-a3f4-61f348163f32,0.007004976272583,3.0023613003501936e-08,4.28604064242334e-06,42.5,0.0,4.754376411437988,8.188701338238187e-08,0.0,4.0848073155075334e-09,8.59718206978894e-08,United States,USA,nevada,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-115.1164,36.1685,12.678337097167969,machine,N,1.0,0.0196735858917236,3.0023613003501936e-08,1.526087474278514e-06,normal_ada_bf,0.9524866720007964,0.0,0.0475133279992035,0.0126686096191406,1.2272963869182149e-05,sequential
2023-11-10T09:29:06,codecarbon,00e91788-3746-44ba-a7f3-f027cbd8dd7a,0.0070316791534423,3.0152197389594714e-08,4.288050795780919e-06,42.5,0.0,4.754376411437988,8.219381173451742e-08,0.0,4.146206947552855e-09,8.634001868207029e-08,United States,USA,nevada,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-115.1164,36.1685,12.678337097167969,machine,N,1.0,0.0190484523773193,3.0152197389594714e-08,1.582921110457058e-06,normal_ada_bf,0.9519781555431388,0.0,0.048021844456861,0.012016773223877,1.227871989008532e-05,sequential
2023-11-10T09:29:08,codecarbon,71d1f9a9-684a-403b-85bf-562c6d191151,0.0073037147521972,3.1248868474557635e-08,4.27848971855817e-06,42.5,0.0,4.754376411437988,8.527868323855929e-08,0.0,4.201624051347607e-09,8.94803072899069e-08,United States,USA,nevada,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-115.1164,36.1685,12.678337097167969,machine,N,1.0,0.0212020874023437,3.1248868474557635e-08,1.4738581103624391e-06,normal_ada_bf,0.9530441481639664,0.0,0.0469558518360333,0.0138983726501465,1.2251341998671057e-05,sequential
2023-11-10T09:29:09,codecarbon,3a2d3e18-5c21-40c9-9a07-e0b5404bfc14,0.0070006847381591,2.9985161129533336e-08,4.283175467978278e-06,42.5,0.0,4.754376411437988,8.17800561587016e-08,0.0,4.081658616428285e-09,8.586171477512988e-08,United States,USA,nevada,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-115.1164,36.1685,12.678337097167969,machine,N,1.0,0.0197186470031738,2.9985161129533336e-08,1.5206500286103329e-06,normal_ada_bf,0.9524624143936788,0.0,0.0475375856063213,0.0127179622650147,1.2264759518039383e-05,sequential
2023-11-10T09:29:11,codecarbon,d15914b7-5703-443d-b234-5cad805965ac,0.0070443153381347,3.0178176839032546e-08,4.284046836413104e-06,42.5,0.0,4.754376411437988,8.232047160466516e-08,0.0,4.09393854283735e-09,8.64144101475025e-08,United States,USA,nevada,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-115.1164,36.1685,12.678337097167969,machine,N,1.0,0.0190382003784179,3.0178176839032546e-08,1.585138103349466e-06,normal_ada_bf,0.9526243535557402,0.0,0.0473756464442599,0.0119938850402832,1.2267254658475384e-05,sequential
2023-11-10T09:29:13,codecarbon,c0fd65d4-5caa-4702-b7b7-bbb2b75ff2fe,0.0071997642517089,3.082949310281884e-08,4.282014247272186e-06,42.5,0.0,4.754376411437988,8.411622709698147e-08,0.0,4.1632099225807905e-09,8.827943701956228e-08,United States,USA,nevada,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-115.1164,36.1685,12.678337097167969,machine,N,1.0,0.0215537548065185,3.082949310281884e-08,1.4303537077212644e-06,normal_ada_bf,0.9528405474350924,0.0,0.0471594525649075,0.0143539905548095,1.2261434393300962e-05,sequential
2023-11-10T09:29:15,codecarbon,2717e5f0-b9db-4e16-859d-1d84c53e0b17,0.0085527896881103,3.6704854095552784e-08,4.291565142374304e-06,42.5,0.0,4.754376411437988,9.96813178062439e-08,0.0,5.422059814463864e-09,1.0510337762070777e-07,United States,USA,nevada,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-115.1164,36.1685,12.678337097167969,machine,N,1.0,0.037501573562622,3.6704854095552784e-08,9.78755039018859e-07,normal_ada_bf,0.9484121258782876,0.0,0.0515878741217122,0.0289487838745117,1.2288783128482362e-05,sequential
2023-11-10T09:29:17,codecarbon,23bf31f9-3fa2-4ae4-b8e2-df919ba5201c,0.0071992874145507,3.081584170258588e-08,4.2804016464605496e-06,42.5,0.0,4.754376411437988,8.407682180404665e-08,0.0,4.163524792488715e-09,8.824034659653535e-08,United States,USA,nevada,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-115.1164,36.1685,12.678337097167969,machine,N,1.0,0.019580602645874,3.081584170258588e-08,1.573794344326747e-06,normal_ada_bf,0.952816087503308,0.0,0.0471839124966921,0.0123813152313233,1.2256816753584542e-05,sequential
2023-11-10T09:29:18,codecarbon,83db1385-139c-448a-ac67-be273bb16d0f,0.0071022510528564,3.041272332557796e-08,4.282124512248311e-06,42.5,0.0,4.754376411437988,8.296784427430898e-08,0.0,4.118183525747554e-09,8.708602780005652e-08,United States,USA,nevada,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-115.1164,36.1685,12.678337097167969,machine,N,1.0,0.0199449062347412,3.041272332557796e-08,1.524836615807363e-06,normal_ada_bf,0.9527113174204868,0.0,0.0472886825795134,0.0128426551818848,1.2261750134139803e-05,sequential
2023-11-10T09:29:20,codecarbon,687b050c-5118-4ab4-a5e5-b34bac4d22cf,0.0096199512481689,4.09840866795158e-08,4.260321660914517e-06,42.5,0.0,4.754376411437988,1.126766204833985e-07,0.0,4.680226311393198e-09,1.1735684679479165e-07,United States,USA,nevada,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-115.1164,36.1685,12.678337097167969,machine,N,1.0,0.0226786136627197,4.09840866795158e-08,1.807168960547512e-06,normal_ada_bf,0.9601196995384774,0.0,0.0398803004615228,0.0130586624145507,1.2199318246766564e-05,sequential
2023-11-10T09:29:22,codecarbon,b875747d-5705-42f4-bf1a-9e975e657ac5,0.0070276260375976,3.00982410394138e-08,4.282846138708694e-06,42.5,0.0,4.754376411437988,8.208685451083715e-08,0.0,4.098661591456221e-09,8.618551610229338e-08,United States,USA,nevada,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-115.1164,36.1685,12.678337097167969,machine,N,1.0,0.0194401741027832,3.00982410394138e-08,1.5482495619781877e-06,normal_ada_bf,0.952443730956005,0.0,0.0475562690439949,0.0124125480651855,1.2263816492397762e-05,sequential
2023-11-10T09:29:24,codecarbon,fb4cdb89-c5bc-4e55-a6e3-2a3203c47ed8,0.0076448917388916,3.2672465599551614e-08,4.2737643272746525e-06,42.5,0.0,4.754376411437988,8.94218683242798e-08,0.0,4.1348716308675655e-09,9.355673995514737e-08,United States,USA,nevada,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-115.1164,36.1685,12.678337097167969,machine,N,1.0,0.0208075046539306,3.2672465599551614e-08,1.5702250771035915e-06,normal_ada_bf,0.95580359434446,0.0,0.04419640565554,0.013162612915039,1.2237810965876642e-05,sequential
2023-11-10T09:29:25,codecarbon,86063a21-4417-4af2-9281-65ac4d053413,0.0069921016693115,2.994962465336552e-08,4.283350853551663e-06,42.5,0.0,4.754376411437988,8.16956162452698e-08,0.0,4.064340771492425e-09,8.575995701676221e-08,United States,USA,nevada,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-115.1164,36.1685,12.678337097167969,machine,N,1.0,0.020524263381958,2.994962465336552e-08,1.4592301850741665e-06,normal_ada_bf,0.9526079429972428,0.0,0.0473920570027574,0.0135321617126465,1.2265261729983805e-05,sequential
2023-11-10T09:29:27,codecarbon,69384e98-744d-4d0e-adb0-7b008427cfab,0.0079784393310546,3.387180473059761e-08,4.245417346066354e-06,42.5,0.0,4.754376411437988,9.270658095677697e-08,0.0,4.284434837131812e-09,9.699101579390877e-08,United States,USA,nevada,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-115.1164,36.1685,12.678337097167969,machine,N,1.0,0.0321779251098632,3.387180473059761e-08,1.0526410455289151e-06,normal_ada_bf,0.9558264773075932,0.0,0.0441735226924067,0.0241994857788085,1.2156640135920966e-05,sequential
2023-11-10T09:29:29,codecarbon,17e49b35-c38f-451c-b3b3-222f8ce9964c,0.0069336891174316,2.961365889892396e-08,4.270981637246143e-06,42.5,0.0,4.754376411437988,8.092439836925933e-08,0.0,3.873529607290038e-09,8.479792797654934e-08,United States,USA,nevada,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-115.1164,36.1685,12.678337097167969,machine,N,1.0,0.0230383872985839,2.9613658898923962e-08,1.2854050292289388e-06,normal_ada_bf,0.9543204686751164,0.0,0.0456795313248839,0.0161046981811523,1.222984280667612e-05,sequential
2023-11-10T09:29:31,codecarbon,70fde17e-3e79-43ed-b92a-f71abe46122d,0.0071079730987548,3.045890592252352e-08,4.285174620013553e-06,42.5,0.0,4.754376411437988,8.306072817908395e-08,0.0,4.157542264238145e-09,8.721827044332208e-08,United States,USA,nevada,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-115.1164,36.1685,12.678337097167969,machine,N,1.0,0.020890474319458,3.045890592252352e-08,1.4580284514724104e-06,normal_ada_bf,0.9523317506400236,0.0,0.0476682493599765,0.0137825012207032,1.2270484036947364e-05,sequential
2023-11-10T09:29:33,codecarbon,9120a01a-1fe8-489e-8eea-80f67df1e35f,0.007214069366455,3.087840751311857e-08,4.280303660053648e-06,42.5,0.0,4.754376411437988,8.42625896135966e-08,0.0,4.156912524422296e-09,8.84195021380189e-08,United States,USA,nevada,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-115.1164,36.1685,12.678337097167969,machine,N,1.0,0.021538496017456,3.087840751311857e-08,1.4336380538405705e-06,normal_ada_bf,0.9529864744326026,0.0,0.0470135255673973,0.0143244266510009,1.2256536172103416e-05,sequential
2023-11-10T09:29:34,codecarbon,de5927cd-038c-4eb3-91d7-460419e9d6e4,0.0072121620178222,3.0864042803487755e-08,4.2794439070029724e-06,42.5,0.0,4.754376411437988,8.424570163091025e-08,0.0,4.132667541512092e-09,8.837836917242233e-08,United States,USA,nevada,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-115.1164,36.1685,12.678337097167969,machine,N,1.0,0.0225181579589843,3.0864042803487755e-08,1.3706291100588673e-06,normal_ada_bf,0.9532389250875468,0.0,0.0467610749124532,0.015305995941162,1.2254074292012266e-05,sequential
2023-11-10T09:29:36,codecarbon,54cf7e82-5b2a-436f-ba3e-e70a9263a32e,0.0072505474090576,3.1082423126175536e-08,4.286907094400399e-06,42.5,0.0,4.754376411437988,8.475515577528212e-08,0.0,4.248539667628393e-09,8.900369544291052e-08,United States,USA,nevada,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-115.1164,36.1685,12.678337097167969,machine,N,1.0,0.0205955505371093,3.1082423126175536e-08,1.5091814647134948e-06,normal_ada_bf,0.952265581260572,0.0,0.0477344187394278,0.0133450031280516,1.227544493147158e-05,sequential
2023-11-10T09:29:38,codecarbon,fb4505c1-fbe5-4229-ac9a-2f29c5d31bdc,0.0072252750396728,3.0926042551867385e-08,4.280258174541085e-06,42.5,0.0,4.754376411437988,8.439206414752537e-08,0.0,4.16383966239664e-09,8.8555903809922e-08,United States,USA,nevada,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-115.1164,36.1685,12.678337097167969,machine,N,1.0,0.0215876102447509,3.0926042551867385e-08,1.432582958523028e-06,normal_ada_bf,0.9529806655089426,0.0,0.0470193344910575,0.0143623352050781,1.2256405925542771e-05,sequential
2023-11-10T09:29:40,codecarbon,8399cd2f-8014-42ac-96b1-2cc46ba5ee3a,0.0085921287536621,3.613119322179124e-08,4.2051503483803736e-06,42.5,0.0,4.754376411437988,9.9216898282369e-08,0.0,4.243816619009521e-09,1.034607149013785e-07,United States,USA,nevada,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-115.1164,36.1685,12.678337097167969,machine,N,1.0,0.0293471813201904,3.613119322179124e-08,1.2311640026885142e-06,normal_ada_bf,0.9589813715954426,0.0,0.0410186284045576,0.0207550525665283,1.2041336654467836e-05,sequential
2023-11-10T09:29:42,codecarbon,653c1f88-e951-4f3d-8a1f-efcd1f5802fb,0.007080078125,3.029093355949699e-08,4.2783332365413685e-06,42.5,0.0,4.754376411437988,8.262445529301962e-08,0.0,4.112830737312834e-09,8.673728603033247e-08,United States,USA,nevada,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-115.1164,36.1685,12.678337097167969,machine,N,1.0,0.0199580192565917,3.029093355949699e-08,1.5177324548122382e-06,normal_ada_bf,0.9525828980183382,0.0,0.0474171019816616,0.0128779411315917,1.2250893916560062e-05,sequential
2023-11-10T09:29:44,codecarbon,6deb3db9-800e-463c-ad3c-6a3b1d198648,0.007136583328247,3.019773935154602e-08,4.231400091976977e-06,42.5,0.0,4.754376411437988,8.23711355527242e-08,0.0,4.09929133127207e-09,8.64704268839963e-08,United States,USA,nevada,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-115.1164,36.1685,12.678337097167969,machine,N,1.0,0.0204477310180664,3.019773935154602e-08,1.4768259287480396e-06,normal_ada_bf,0.9525931410426426,0.0,0.047406858957357,0.0133111476898193,1.2116502100065373e-05,sequential
2023-11-10T09:29:45,codecarbon,449af147-7fbd-4fa6-9070-c760ad2c1bca,0.0071525573730468,3.059265464621605e-08,4.277163125108086e-06,42.5,0.0,4.754376411437988,8.341537581549753e-08,0.0,4.185880555951371e-09,8.76012563714489e-08,United States,USA,nevada,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-115.1164,36.1685,12.678337097167969,machine,N,1.0,0.0205192565917968,3.059265464621605e-08,1.4909241233645028e-06,normal_ada_bf,0.9522166607040168,0.0,0.0477833392959834,0.0133666992187499,1.2247543333459916e-05,sequential
2023-11-10T09:29:47,codecarbon,7b65cf76-dcbf-4d64-a2bf-6496f7015901,0.0072243213653564,3.091491068561555e-08,4.279282319009936e-06,42.5,0.0,4.754376411437988,8.431043889787462e-08,0.0,4.213589107848747e-09,8.85240280057234e-08,United States,USA,nevada,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-115.1164,36.1685,12.678337097167969,machine,N,1.0,0.0216007232666015,3.091491068561555e-08,1.4311979420344375e-06,normal_ada_bf,0.9524017467034334,0.0,0.0475982532965662,0.0143764019012451,1.2253611589073628e-05,sequential
2023-11-10T09:29:49,codecarbon,d1faec52-1cfb-4b76-a1f3-0397b4186143,0.0077853202819824,3.3535581695299295e-08,4.3075404069002445e-06,42.5,0.0,4.754376411437988,9.102622667948404e-08,0.0,5.002023357292273e-09,9.602825003677633e-08,United States,USA,nevada,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-115.1164,36.1685,12.678337097167969,machine,N,1.0,0.0213847160339355,3.3535581695299295e-08,1.5682032738747362e-06,normal_ada_bf,0.947910918345626,0.0,0.0520890816543738,0.013599395751953,1.2334527875367555e-05,sequential
2023-11-10T09:29:50,codecarbon,7afc6d89-5fcc-43ab-be13-a7a1bcbeb409,0.0073683261871337,3.1551495070877856e-08,4.2820437463764205e-06,42.5,0.0,4.754376411437988,8.615122901068795e-08,0.0,4.195641523097037e-09,9.034687053378498e-08,United States,USA,nevada,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-115.1164,36.1685,12.678337097167969,machine,N,1.0,0.0199513435363769,3.1551495070877856e-08,1.5814220738242784e-06,normal_ada_bf,0.9535607431855864,0.0,0.0464392568144138,0.0125830173492432,1.2261518863204694e-05,sequential
2023-11-10T09:29:52,codecarbon,800705a6-fd39-43f3-9fd7-c95c5e87d464,0.0073354244232177,1.1889729813792225e-07,1.620864605483407e-05,42.5,208.25253195599257,4.754376411437988,8.51098034116957e-08,2.511113120001393e-07,4.238148960666876e-09,3.404592643725019e-07,United States,USA,nevada,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-115.1164,36.1685,12.678337097167969,machine,N,1.0,0.029085636138916,1.1889729813792225e-07,4.08783557526665e-06,normal_ada_bf,0.2499852767072178,0.7375663942144762,0.0124483290783059,0.0217502117156982,4.641302871240799e-05,sequential
2023-11-10T09:29:54,codecarbon,da9cf927-6748-4a53-b34a-3070a9ecdc76,0.0071010589599609,3.0413416555806075e-08,4.282940998982126e-06,42.5,0.0,4.754376411437988,8.295377095540368e-08,0.0,4.134241891051715e-09,8.708801284645537e-08,United States,USA,nevada,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-115.1164,36.1685,12.678337097167969,machine,N,1.0,0.0199034214019775,3.0413416555806075e-08,1.528049672544455e-06,normal_ada_bf,0.9525280029257212,0.0,0.0474719970742791,0.0128023624420166,1.226408812227844e-05,sequential
2023-11-10T09:29:56,codecarbon,76f0c3e3-c6c6-473e-91ad-e3f3c3ee1f0a,0.0070576667785644,3.0259326028855174e-08,4.287440449974034e-06,42.5,0.0,4.754376411437988,8.25062394142151e-08,0.0,4.1405392892102115e-09,8.66467787034253e-08,United States,USA,nevada,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-115.1164,36.1685,12.678337097167969,machine,N,1.0,0.0199770927429199,3.0259326028855174e-08,1.514701183913729e-06,normal_ada_bf,0.9522135808027852,0.0,0.0477864191972151,0.0129194259643555,1.2276972181031493e-05,sequential
2023-11-10T09:29:58,codecarbon,39d17203-673a-47df-9970-72d4e9a52daa,0.0067999362945556,2.9160199468558008e-08,4.288304802488367e-06,42.5,0.0,4.754376411437988,7.939040660858155e-08,0.0,4.1090522984177366e-09,8.34994589069993e-08,United States,USA,nevada,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-115.1164,36.1685,12.678337097167969,machine,N,1.0,0.0207531452178955,2.9160199468558008e-08,1.4050978375756302e-06,normal_ada_bf,0.9507894739414496,0.0,0.0492105260585502,0.0139532089233399,1.2279447231565025e-05,sequential
2023-11-10T09:29:59,codecarbon,f6805954-4405-4f51-a16a-180da09d4463,0.0070743560791015,3.0313128438734714e-08,4.284931108893864e-06,42.5,0.0,4.754376411437988,8.267793390485978e-08,0.0,4.122906574366425e-09,8.68008404792262e-08,United States,USA,nevada,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-115.1164,36.1685,12.678337097167969,machine,N,1.0,0.0197803974151611,3.0313128438734714e-08,1.5324832864834416e-06,normal_ada_bf,0.9525015362569772,0.0,0.0474984637430227,0.0127060413360596,1.226978674930519e-05,sequential
2023-11-10T09:30:01,codecarbon,58e1d5bb-5339-4a8c-b86f-9f1c8e1c2252,0.006833791732788,2.9329067776210212e-08,4.291770794753849e-06,42.5,0.0,4.754376411437988,7.98660847875807e-08,0.0,4.1169240461158555e-09,8.398300883369659e-08,United States,USA,nevada,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-115.1164,36.1685,12.678337097167969,machine,N,1.0,0.0195887088775634,2.932906777621021e-08,1.4972435375668454e-06,normal_ada_bf,0.9509790837064646,0.0,0.049020916293535,0.0127549171447754,1.2289372008624826e-05,sequential
