timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,time,electricity,power,type
2023-11-10T08:08:32,codecarbon,d0a839fb-eee8-4291-b3e0-28a8cb8e86d3,0.0009326934814453,2.3165601882918743e-11,2.483731509200757e-08,42.5,0.0,4.7543792724609375,9.398162364959716e-09,0,3.466719772404759e-10,9.744834342200193e-09,Canada,CAN,quebec,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-71.2,46.8,12.6783447265625,machine,N,1.0,0.0214779376983642,8.799833494924568e-09,4.097150116789265e-07,list
2023-11-10T08:08:35,codecarbon,57f09b2d-8610-4bdc-b2d5-ea3f81e68351,0.0011899471282958,7.61231190690435e-09,6.3971849890556086e-06,42.5,0.0,4.7543792724609375,1.29558973842197e-08,0,3.2274184983786354e-10,1.3278639234057564e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.02164888381958,8.526826723503216e-09,3.938691155888244e-07,list
2023-11-10T08:08:37,codecarbon,f4622779-1a29-4993-9299-0de7633ed51c,0.0012745857238769,8.05864942744155e-09,6.322563697739582e-06,42.5,0.0,4.7543792724609375,1.3710227277543813e-08,0,3.469868473378787e-10,1.4057214124881689e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0350208282470703,9.975659780801884e-09,2.8484933909683884e-07,list
2023-11-10T08:08:39,codecarbon,e260c032-3d5b-409b-9a6b-b21b35a100dc,0.0009279251098632,2.322391441435168e-11,2.5027789600147195e-08,42.5,0.0,4.7543792724609375,9.4488263130188e-09,0,3.20537759156044e-10,9.769364072174844e-09,Canada,CAN,quebec,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-71.2,46.8,12.6783447265625,machine,N,1.0,0.0210688114166259,8.87910122068835e-09,4.214334185782122e-07,list
2023-11-10T08:08:41,codecarbon,15e400d2-b0e5-4723-a16b-fc1764303fd9,0.0012671947479248,8.113319529158718e-09,6.402582982959271e-06,42.5,0.0,4.7543792724609375,1.3808740509880917e-08,0,3.4383814636385067e-10,1.4152578656244769e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0250506401062011,8.656160931162832e-09,3.455464967947082e-07,list
2023-11-10T08:08:43,codecarbon,164c7c12-7df8-4c2d-a637-af2dd4db5ac3,0.0013229846954345,8.485503163245893e-09,6.41390878709946e-06,42.5,0.0,4.7543792724609375,1.446174250708686e-08,0,3.400597051950172e-10,1.4801802212281876e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0234186649322509,9.783699131774056e-09,4.1777356480729405e-07,list
2023-11-10T08:08:45,codecarbon,72119c80-a064-426c-a305-4f3a57c06343,0.0010480880737304,6.149590786680568e-09,5.867437041614526e-06,42.5,0.0,4.7543792724609375,1.0431143972608778e-08,0,2.959778915586261e-10,1.0727121864167404e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0224471092224121,8.561609664351764e-09,3.814125720831573e-07,list
2023-11-10T08:08:47,codecarbon,a582d5c3-e732-4af5-b28f-a8e3ec507713,0.0012893676757812,8.00042412270616e-09,6.204920654504982e-06,42.5,0.0,4.7543792724609375,1.3597640726301404e-08,0,3.5800730074697646e-10,1.3955648027048382e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0228171348571777,8.432101310502075e-09,3.6955127641056713e-07,list
2023-11-10T08:08:49,codecarbon,4db61001-8868-4ab2-8aad-64dc160125c1,0.0014879703521728,9.561326966798914e-09,6.425750992173138e-06,42.5,0.0,4.7543792724609375,1.6310976611243355e-08,0,3.6745340366906017e-10,1.6678430014912416e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0368750095367431,1.4470266048158796e-08,3.924138930388687e-07,list
2023-11-10T08:08:51,codecarbon,4e65c5cf-2259-4f44-a351-d15a4f2ea777,0.0013511180877685,8.685903696496048e-09,6.428678422062495e-06,42.5,0.0,4.7543792724609375,1.4822019471062557e-08,0,3.2935412188332224e-10,1.5151373592945878e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0226907730102539,8.960469104212936e-09,3.948948367763285e-07,list
2023-11-10T08:08:53,codecarbon,1965268c-1899-4f6d-b190-c0435098e8c5,0.0008878707885742,2.293127769717578e-11,2.5827269003860138e-08,42.5,0.0,4.7543792724609375,9.308093123965794e-09,0,3.3817048461060046e-10,9.646263608576394e-09,Canada,CAN,quebec,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-71.2,46.8,12.6783447265625,machine,N,1.0,0.0227429866790771,9.28123176537454e-09,4.080920371779046e-07,list
2023-11-10T08:08:55,codecarbon,081484ab-3c7f-4787-98c6-22a82e950641,0.0012521743774414,7.887084496697475e-09,6.298710977310778e-06,42.5,0.0,4.7543792724609375,1.345409287346734e-08,0,3.0384964399369587e-10,1.3757942517461036e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0219953060150146,9.233694045727236e-09,4.1980293610937e-07,list
2023-11-10T08:08:57,codecarbon,e9622ccb-ed44-4874-ae16-604d34ef97e8,0.0015273094177246,9.556753058709169e-09,6.257247515010317e-06,42.5,0.0,4.7543792724609375,1.6372899214426676e-08,0,2.9755224204564006e-10,1.6670451456472317e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0230612754821777,6.466131156287147e-09,2.803891381152928e-07,list
2023-11-10T08:08:59,codecarbon,b2c5a48d-e370-4ae5-beb5-ca52841d544e,0.0014090538024902,8.940494039210635e-09,6.345033825826959e-06,42.5,0.0,4.7543792724609375,1.521888706419203e-08,0,3.765846364937412e-10,1.559547170068577e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0235702991485595,8.653610192880884e-09,3.671404481690562e-07,list
2023-11-10T08:09:01,codecarbon,2e4e115d-0e5a-4313-9640-22104e35dd67,0.0014379024505615,9.045535034972974e-09,6.290784907863917e-06,42.5,0.0,4.7543792724609375,1.5407469537523063e-08,0,3.7123184483789376e-10,1.5778701382360952e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0330946445465087,1.0047713509491106e-08,3.0360542157722184e-07,list
2023-11-10T08:09:03,codecarbon,2bdf3c60-1c6b-4310-a70b-0a2dc601c145,0.0012972354888916,8.260520692853561e-09,6.3677880875056905e-06,42.5,0.0,4.7543792724609375,1.4109909534454348e-08,0,2.994414626300568e-10,1.4409350997084405e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0422155857086181,1.1271477782505018e-08,2.6699801964855805e-07,list
2023-11-10T08:09:05,codecarbon,f2ff0464-6cb0-43c4-a36a-a3750a55fae6,0.0014326572418212,9.278596375277453e-09,6.476494240507858e-06,42.5,0.0,4.7543792724609375,1.5770561165279814e-08,0,4.1468391827947926e-10,1.6185245083559292e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0229475498199462,9.003302649811228e-09,3.92342656207481e-07,list
2023-11-10T08:09:07,codecarbon,d0870928-eb8f-4a2f-b57d-008091185f17,0.0013098716735839,8.22147779751213e-09,6.276552095379745e-06,42.5,0.0,4.7543792724609375,1.4031098948584664e-08,0,3.1014704594175167e-10,1.4341245994526417e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0285334587097167,8.641707708661746e-09,3.028622571338993e-07,list
2023-11-10T08:09:09,codecarbon,8e554869-723c-49b9-b77b-767d85aec484,0.0009682178497314,2.3633338966866032e-11,2.4409113066260052e-08,42.5,0.0,4.7543792724609375,9.634594122568769e-09,0,3.0699834496772377e-10,9.941592467536493e-09,Canada,CAN,quebec,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-71.2,46.8,12.6783447265625,machine,N,1.0,0.0230944156646728,8.646887476075765e-09,3.744146464507767e-07,list
2023-11-10T08:09:12,codecarbon,e8ee9073-6faa-4231-bd52-dae64734948d,0.0013270378112792,8.516795238935225e-09,6.4178994498467424e-06,42.5,0.0,4.7543792724609375,1.4537738429175484e-08,0,3.186485385716272e-10,1.4856386967747113e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0234241485595703,8.614014788057477e-09,3.677407853758716e-07,list
2023-11-10T08:09:14,codecarbon,7f04345e-bb38-4573-a2c1-68338a6751bb,0.0013709068298339,8.717699630712785e-09,6.359075205547332e-06,42.5,0.0,4.7543792724609375,1.4861424763997397e-08,0,3.4541249685086465e-10,1.5206837260848262e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0249266624450683,1.2022702732331482e-08,4.823230048878896e-07,list
2023-11-10T08:09:16,codecarbon,78c6a2ed-1b40-487d-8b3e-2250953e28d9,0.0008506774902343,2.135701441591794e-11,2.5105888731149745e-08,42.5,0.0,4.7543792724609375,8.669164445665148e-09,0,3.1487009740279355e-10,8.984034543067942e-09,Canada,CAN,quebec,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-71.2,46.8,12.6783447265625,machine,N,1.0,0.0379042625427246,9.797569917553474e-09,2.584820086266005e-07,list
2023-11-10T08:09:18,codecarbon,6032d095-3c1e-45b5-94b0-3773b263ebed,0.0016722679138183,1.0410215685303761e-08,6.225208053854049e-06,42.5,0.0,4.7543792724609375,1.7799933751424155e-08,0,3.592667811365876e-10,1.8159200532560744e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.022740364074707,8.36681425068481e-09,3.67927893467229e-07,list
2023-11-10T08:09:20,codecarbon,e0aa12c4-d929-4fb3-8510-5394c9acc24f,0.0012638568878173,8.096477423651931e-09,6.4061663165314056e-06,42.5,0.0,4.7543792724609375,1.3822813828786215e-08,0,3.0038607292226517e-10,1.4123199901708481e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0233392715454101,9.529339537410376e-09,4.082963565880613e-07,list
2023-11-10T08:09:22,codecarbon,dbe12a46-1039-4208-9171-1a418b9472a5,0.0013613700866699,8.655010298054751e-09,6.357573434881302e-06,42.5,0.0,4.7543792724609375,1.4782614178127714e-08,0,3.1487009740279355e-10,1.5097484275530512e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0233206748962402,8.488789954975347e-09,3.6400275689894e-07,list
2023-11-10T08:09:24,codecarbon,ec48b8f8-72a1-4ae5-a1db-b63ba6fbb301,0.0016262531280517,1.0070625339929394e-08,6.192532494614751e-06,42.5,0.0,4.7543792724609375,1.7259518305460614e-08,0,3.0731321506512667e-10,1.756683152052574e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0229671001434326,8.550882826084564e-09,3.723100771400462e-07,list
2023-11-10T08:09:26,codecarbon,f92de385-e4a0-470e-b14c-bbd5fda107ef,0.0009894371032714,2.568358618641102e-11,2.5957775488194812e-08,42.5,0.0,4.7543792724609375,1.0324186748928496e-08,0,4.79862028441857e-10,1.0804048777370353e-08,Canada,CAN,quebec,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-71.2,46.8,12.6783447265625,machine,N,1.0,0.0278141498565673,9.237090717623789e-09,3.321004152655328e-07,list
2023-11-10T08:09:28,codecarbon,5ebb6b81-d3a5-47e5-adb0-e72ffd93a2bd,0.0013682842254638,8.623024458907469e-09,6.302071089056183e-06,42.5,0.0,4.7543792724609375,1.4653139644198949e-08,0,3.8854970019504735e-10,1.5041689344393998e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0379462242126464,1.0142300777162743e-08,2.672808952038654e-07,list
2023-11-10T08:09:30,codecarbon,5b19f008-8b82-4972-9254-285773edc373,0.0012929439544677,8.232724181211174e-09,6.367425403678915e-06,42.5,0.0,4.7543792724609375,1.4017025629679365e-08,0,3.4383814636385067e-10,1.4360863776043217e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0235579013824462,1.0168913835318991e-08,4.316561849136596e-07,list
2023-11-10T08:09:32,codecarbon,b580c2ab-0d7a-4b49-8c63-a55b93f9264d,0.0012636184692382,8.099836432610623e-09,6.410033273329145e-06,42.5,0.0,4.7543792724609375,1.3794667190975617e-08,0,3.3439204344176686e-10,1.4129059234417382e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0234220027923584,8.769607185020076e-09,3.7441747671045554e-07,list
2023-11-10T08:09:34,codecarbon,23b3a4e4-cc63-4ee6-a618-894b535402df,0.0037548542022705,2.3000197178650985e-08,6.125456792634739e-06,42.5,0.0,4.7543792724609375,3.97711992263794e-08,0,3.4950580811710104e-10,4.0120705034496496e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0236632823944091,9.114868578077904e-09,3.851903732607879e-07,list
2023-11-10T08:09:37,codecarbon,dd38fdb9-2e71-4c54-8efc-0cae8c6db4a0,0.0013935565948486,8.636702159273835e-09,6.197596991180647e-06,42.5,0.0,4.7543792724609375,1.4802316824595136e-08,0,2.6323140142873547e-10,1.5065548226023872e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0246620178222656,8.825595776906414e-09,3.5786186842093657e-07,list
2023-11-10T08:09:39,codecarbon,e05c671d-a311-40d6-9b30-80b47b5ae0c2,0.0013940334320068,8.982238252749414e-09,6.443344934574975e-06,42.5,0.0,4.7543792724609375,1.5345546934339738e-08,0,3.2274184983786354e-10,1.56682887841776e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0241532325744628,8.718109295977532e-09,3.609499999265172e-07,list
2023-11-10T08:09:41,codecarbon,25bf68c0-33bb-4a8e-b8ad-097e3bfb337d,0.0013337135314941,8.544926089966641e-09,6.406867657999901e-06,42.5,0.0,4.7543792724609375,1.4591217041015626e-08,0,3.1424035720798806e-10,1.4905457398223613e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0384163856506347,1.0491621231766204e-08,2.731027673237877e-07,list
2023-11-10T08:09:43,codecarbon,8f0f3a5e-0dae-407f-9023-b79837a78969,0.0014731884002685,9.384025060271117e-09,6.369874388476353e-06,42.5,0.0,4.7543792724609375,1.599854893154568e-08,0,3.7060210464308807e-10,1.6369151036188772e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0271639823913574,9.156860817113284e-09,3.370956690071578e-07,list
2023-11-10T08:09:45,codecarbon,baa6c897-a490-4b80-ad44-81ae6c7fc4c2,0.0010218620300292,6.399263484140925e-09,6.262355676291699e-06,42.5,0.0,4.7543792724609375,1.0839270220862496e-08,0,3.2337159003266913e-10,1.1162641810895164e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0262107849121093,9.746593164184028e-09,3.718543033665926e-07,list
2023-11-10T08:09:46,codecarbon,efc7275a-6994-43e7-8aa1-99259a951942,0.000946044921875,5.973728238505752e-09,6.314423449011499e-06,42.5,0.0,4.7543792724609375,1.0073681672414145e-08,0,3.466719772404759e-10,1.042035364965462e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0252583026885986,9.1495965788429e-09,3.6224114864903193e-07,list
2023-11-10T08:09:49,codecarbon,dd606be8-ff85-4593-9833-8c1a789e47b6,0.0015232563018798,9.521095847247581e-09,6.250488401392066e-06,42.5,0.0,4.7543792724609375,1.6305347283681238e-08,0,3.029050337014875e-10,1.6608252317382722e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0233416557312011,8.414067872138906e-09,3.604743369122562e-07,list
2023-11-10T08:09:51,codecarbon,bb4931da-6944-454c-861f-7449d0c80e1e,0.0013599395751953,8.747105019846534e-09,6.43198064045624e-06,42.5,0.0,4.7543792724609375,1.491208871205648e-08,0,3.4604223704567024e-10,1.525813094910215e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0237555503845214,9.824357193735826e-09,4.1356049574574914e-07,list
2023-11-10T08:09:53,codecarbon,e073b037-991e-4c07-9e29-4f130f615b5a,0.0013659000396728,8.651690542275169e-09,6.334058343205954e-06,42.5,0.0,4.7543792724609375,1.4754467540317112e-08,0,3.37225874318392e-10,1.5091693414635504e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0385494232177734,1.0413256041777864e-08,2.701274149538188e-07,list
2023-11-10T08:09:55,codecarbon,fd383774-15a2-412d-8241-5c97dcbca46c,0.001331090927124,8.218010498627591e-09,6.17389115286328e-06,42.5,0.0,4.7543792724609375,1.3994508319430882e-08,0,3.4068944538982277e-10,1.4335197764820706e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.023484468460083,9.048931706869528e-09,3.85315585160046e-07,list
2023-11-10T08:09:57,codecarbon,f1dd9e97-503a-4ce0-8e5d-421b4485990b,0.001394510269165,8.492827040487556e-09,6.0901860877457886e-06,42.5,0.0,4.7543792724609375,1.4481445153554282e-08,0,3.331325630521557e-10,1.4814577716606438e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0229566097259521,8.60066824659763e-09,3.746488854090109e-07,list
2023-11-10T08:09:59,codecarbon,eac09e47-b08f-404e-8ed8-38e4d037f25d,0.0012881755828857,8.282974207072535e-09,6.430004043794404e-06,42.5,0.0,4.7543792724609375,1.4138056172264949e-08,0,3.1046191603915457e-10,1.4448518088304104e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0255742073059082,9.801716883232782e-09,3.832657163519735e-07,list
2023-11-10T08:10:01,codecarbon,76e95944-f2f9-489b-8665-99efae2fcab4,0.0016508102416992,1.0274111771961746e-08,6.223678235353298e-06,42.5,0.0,4.7543792724609375,1.7569131321377226e-08,0,3.526545090911289e-10,1.7921785830468355e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0232281684875488,2.0637216606527222e-11,8.884564711845253e-10,list
2023-11-10T08:10:03,codecarbon,940be283-68ce-4c08-8b44-3faa52d325ef,0.0014491081237792,9.22858649554246e-09,6.3684595677196e-06,42.5,0.0,4.7543792724609375,1.5680491924285892e-08,0,4.175177491561045e-10,1.6098009673441998e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0233385562896728,8.735026727360036e-09,3.742745103400087e-07,list
2023-11-10T08:10:05,codecarbon,96d0b21c-4660-4189-8a79-9a187558acb5,0.0014741420745849,9.42807350500046e-09,6.395634225184772e-06,42.5,0.0,4.7543792724609375,1.6043583552042643e-08,0,4.024039844807703e-10,1.6445987536523414e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0384409427642822,1.0549934440635272e-08,2.744452576339477e-07,list
2023-11-10T08:10:07,codecarbon,e642b031-7007-4607-9277-4db0930207ff,0.0013940334320068,8.840714425867016e-09,6.34182382063823e-06,42.5,0.0,4.7543792724609375,1.506970988379585e-08,0,3.5170989879892035e-10,1.5421419782594768e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0275788307189941,9.000634295664012e-09,3.263602575240828e-07,list
2023-11-10T08:10:09,codecarbon,88130f0f-accc-4382-a658-17defd21a1ef,0.0013880729675292,8.933940841543897e-09,6.436218448548769e-06,42.5,0.0,4.7543792724609375,1.5232960383097334e-08,0,3.5108015860411496e-10,1.5584040541701447e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0349078178405761,2.312028089956353e-11,6.623238669673864e-10,list
2023-11-10T08:10:11,codecarbon,6937a9ba-b20b-4018-bc51-5800959a8cc0,0.001345157623291,8.691050499859936e-09,6.460990406906156e-06,42.5,0.0,4.7543792724609375,1.4844536781311036e-08,0,3.1581470769500204e-10,1.5160351489006038e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0226941108703613,7.907389202201077e-09,3.484335318255709e-07,list
2023-11-10T08:10:13,codecarbon,ba99f571-3ad0-4d78-b2d0-44a0621c9c89,0.0016722679138183,1.0346885939030069e-08,6.187337479557681e-06,42.5,0.0,4.7543792724609375,1.7746455139584014e-08,0,3.0227529350668194e-10,1.8048730433090697e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0252711772918701,8.153549058468798e-09,3.2264223246504e-07,list
