timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,running_method
2023-11-10T10:54:46,codecarbon,903a4fdf-26b8-443c-8de3-1a26a6ad0df3,0.0122370719909667,7.510749266446749e-08,6.137701299780747e-06,42.5,0.0,4.7543792724609375,1.4301306671566434e-07,0.0,1.0915601666662648e-08,1.53928668382327e-07,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:54:49,codecarbon,cc2800b2-aa75-460e-837a-d1eefe32f6ae,0.0070507526397705,4.2201242569629676e-08,5.985352873052042e-06,42.5,0.0,4.7543792724609375,8.235424757003784e-08,0.0,4.1348741190934865e-09,8.648912168913133e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:54:49,codecarbon,90f52af8-ccdb-4da6-9653-93aaa9d5e00f,0.0075404644012451,4.459019191496377e-08,5.913454336791356e-06,42.5,0.0,4.7543792724609375,8.714761998918322e-08,0.0,4.237521770846797e-09,9.138514176003001e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:54:52,codecarbon,57935c03-ab8a-4b7e-b56c-0a4e22ba7ab9,0.0079705715179443,4.755339926998512e-08,5.966121646725964e-06,42.5,0.0,4.7543792724609375,9.28304261631436e-08,0.0,4.627645821528858e-09,9.745807198467244e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:54:52,codecarbon,38b27ea6-8d67-415e-8c0f-03f094ff72e1,0.007704734802246,4.572062949533579e-08,5.934095159512467e-06,42.5,0.0,4.7543792724609375,8.92811351352268e-08,0.0,4.420776167535223e-09,9.370191130276201e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:54:54,codecarbon,0211adef-03e1-4cd2-84ac-dc41c961190f,0.0080592632293701,4.8290589660062e-08,5.991936022647596e-06,42.5,0.0,4.7543792724609375,9.415894746780397e-08,0.0,4.8099556079250765e-09,9.896890307572904e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:54:56,codecarbon,69a4452e-db89-4b55-9a83-f664b3dbdeee,0.0072603225708007,4.3375235467169986e-08,5.974284894945913e-06,42.5,0.0,4.7543792724609375,8.469604783587987e-08,0.0,4.199107618963657e-09,8.889515545484353e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:54:57,codecarbon,93026387-6428-415c-a158-51c91081a4ac,0.0079216957092285,4.6885213140521956e-08,5.918582947575507e-06,42.5,0.0,4.7543792724609375,9.163419405619305e-08,0.0,4.4544672679573224e-09,9.608866132415037e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:54:59,codecarbon,f29fabb8-8a38-4040-92b3-dbd7e8b2a999,0.0071256160736083,4.233153313535552e-08,5.940754132423937e-06,42.5,0.0,4.7543792724609375,8.286088705062867e-08,0.0,3.89525797496996e-09,8.675614502559864e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,parallel
2023-11-10T10:55:02,codecarbon,14c65132-d345-498f-90c4-dda19d8abf24,0.0072145462036132,2.1162370275628456e-07,2.933291946349952e-05,42.5,291.1607306376358,4.7543792724609375,8.416689104504058e-08,3.452780539987821e-07,4.2661749497104515e-09,4.337111199935331e-07,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:55:02,codecarbon,a9eae833-b4be-4e63-a404-55b6a9e1d76e,0.0069541931152343,2.0194906282425555e-10,2.9039898587494053e-08,42.5,0.0,4.7543792724609375,8.061197068956165e-08,0.0,4.3398545525027055e-09,8.495182524206435e-08,Canada,CAN,quebec,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-71.2,46.8,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:55:04,codecarbon,4e6acc19-2df2-4e72-ae0e-d43d07024d50,0.0072166919708251,4.313085289422147e-08,5.976540646127876e-06,42.5,0.0,4.7543792724609375,8.421755499309965e-08,0.0,4.176751842048058e-09,8.83943068351477e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:55:05,codecarbon,3f54db28-4635-46dd-86d3-63a2a30012b7,0.0075788497924804,4.4685466709852834e-08,5.896074989398597e-06,42.5,0.0,4.7543792724609375,8.737279309166802e-08,0.0,4.207609111593532e-09,9.158040220326156e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:55:07,codecarbon,51f7bbf0-80e4-43c1-b55c-3bbcafe29ef3,0.0072607994079589,4.344153573284758e-08,5.983023809365782e-06,42.5,0.0,4.7543792724609375,8.476359976662529e-08,0.0,4.267434430100063e-09,8.903103419672536e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:55:07,codecarbon,12943b46-e5df-4331-b005-519f99acfa2d,0.0074830055236816,4.45111010956016e-08,5.948291893509404e-06,42.5,0.0,4.7543792724609375,8.68605242835151e-08,0.0,4.362525199515706e-09,9.12230494830308e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:55:09,codecarbon,8e9f3858-3822-4b6a-818f-1db92c9be681,0.0071520805358886,4.277860666352024e-08,5.981281453537889e-06,42.5,0.0,4.7543792724609375,8.351107438405358e-08,0.0,4.161323207275322e-09,8.767239759132887e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:55:09,codecarbon,37e4da68-96a5-4ec1-9c16-00b26196b1dd,0.0075254440307617,4.464756654267858e-08,5.932881350279526e-06,42.5,0.0,4.7543792724609375,8.726583586798774e-08,0.0,4.236892030651992e-09,9.150272789863976e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:55:11,codecarbon,73fd8318-be03-4452-bb96-0a5c0c6042a8,0.0072371959686279,4.331755891883987e-08,5.9854063792958575e-06,42.5,0.0,4.7543792724609375,8.452998267279732e-08,0.0,4.2469678737688815e-09,8.87769505465662e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:55:15,codecarbon,8d0c1485-92b9-4545-b449-99fd9b22220a,0.01076340675354,6.543985405363795e-08,6.0798458659118365e-06,42.5,0.0,4.7543792724609375,1.2564096185896134e-07,0.0,8.47441380149879e-09,1.3411537566046014e-07,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:55:18,codecarbon,a4e1d047-3aee-40fa-b018-8d0fedf68d5d,0.0070948600769042,4.2479764562091545e-08,5.987399906641536e-06,42.5,0.0,4.7543792724609375,8.286933104197184e-08,0.0,4.1906061263337815e-09,8.705993716830564e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:55:18,codecarbon,9bd02c32-fa2f-4b10-a38c-1a52f9116ca5,0.0087330341339111,2.2064250827637188e-07,2.526527491969805e-05,42.5,223.26222133075112,4.7543792724609375,1.0162062115139432e-07,3.44722498000008e-07,5.851545890133518e-09,4.52194665041536e-07,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:55:20,codecarbon,ff43837e-0530-473e-b5a7-9621d35fa476,0.0073363780975341,4.406722465138442e-08,6.006673056585756e-06,42.5,0.0,4.7543792724609375,8.566429217656455e-08,0.0,4.649056988152249e-09,9.03133491647168e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:55:20,codecarbon,fd4c1f38-a38a-4822-84b9-f57d3f48e796,0.0120868682861328,7.383262046084362e-08,6.1084988032467695e-06,42.5,0.0,4.7543792724609375,1.4102309942245484e-07,0.0,1.0292788613999921e-08,1.5131588803645478e-07,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:55:22,codecarbon,21374264-b7fb-464e-ba47-f166439a099a,0.0079894065856933,4.751062136672055e-08,5.946702155801894e-06,42.5,0.0,4.7543792724609375,9.32666990492079e-08,0.0,4.10370197945061e-09,9.737040102865853e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:55:23,codecarbon,d01a434d-70dd-4537-a29b-292391aaa644,0.0076551437377929,4.524472707591236e-08,5.91036937066798e-06,42.5,0.0,4.7543792724609375,8.838325738906863e-08,0.0,4.343318123574136e-09,9.272657551264276e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:55:25,codecarbon,4745c7ce-0f50-457c-9a4c-531ec039e8bd,0.0070981979370117,4.24379807133828e-08,5.978697845561747e-06,42.5,0.0,4.7543792724609375,8.282148175769382e-08,0.0,4.152821714645446e-09,8.697430347233926e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:55:25,codecarbon,8f8474ea-31e8-46c4-a0cd-7a15f814fb1a,0.0074357986450195,4.4057083209857494e-08,5.924996804393938e-06,42.5,0.0,4.7543792724609375,8.608086241616145e-08,0.0,4.211702422859768e-09,9.029256483902121e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:55:27,codecarbon,9506943a-64a1-4e94-9722-0fc010a45652,0.0067751407623291,4.01083698027089e-08,5.919931586620021e-06,42.5,0.0,4.7543792724609375,7.852630482779609e-08,0.0,3.673589426398394e-09,8.21998942541945e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:55:27,codecarbon,c417af48-a962-4802-b8ab-f06cc5cee5e1,0.0077126026153564,4.499039552220771e-08,5.833361028173294e-06,42.5,0.0,4.7543792724609375,8.789350589116414e-08,0.0,4.311831113833857e-09,9.2205337004998e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:55:30,codecarbon,062f870e-a092-4155-82c9-81bba79a6bbe,0.0068728923797607,4.121851939167088e-08,5.997259539964712e-06,42.5,0.0,4.7543792724609375,8.024606439802382e-08,0.0,4.229020278216922e-09,8.447508467624075e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:55:30,codecarbon,ccb5b1b3-ed95-4efb-9f7f-b6b46499491d,0.0078158378601074,4.6417804859271656e-08,5.938941632373331e-06,42.5,0.0,4.7543792724609375,9.058432446585762e-08,0.0,4.546409336398938e-09,9.513073380225657e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:55:33,codecarbon,a6813195-1722-47ce-a58d-73f5be672d28,0.0069143772125244,4.1400605607315534e-08,5.987611658259576e-06,42.5,0.0,4.7543792724609375,8.065419064627755e-08,0.0,4.194069697405212e-09,8.484826034368275e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:55:33,codecarbon,bab8da18-17a5-4a5d-89d6-746b3e20f95a,0.0073726177215576,4.385133293211353e-08,5.947864732480533e-06,42.5,0.0,4.7543792724609375,8.562770154741078e-08,0.0,4.243189432600048e-09,8.98708909800108e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:55:35,codecarbon,7c6b1bd1-1f38-43d9-b71e-6825c2cfda5b,0.0074062347412109,4.377547642261188e-08,5.9106250277255575e-06,42.5,0.0,4.7543792724609375,8.575436141755847e-08,0.0,3.961065825327145e-09,8.971542724288563e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:55:37,codecarbon,6ebd93ed-a216-4763-a886-b38ae840eb88,0.0072035789489746,4.307467930366706e-08,5.979622019662672e-06,42.5,0.0,4.7543792724609375,8.41077831056383e-08,0.0,4.171399050392211e-09,8.827918215603051e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:55:38,codecarbon,3ccc3878-df67-4839-a52e-7a008df80efd,0.0081586837768554,4.865990163168217e-08,5.964185273330539e-06,42.5,0.0,4.7543792724609375,9.467684560351902e-08,0.0,5.048942011853797e-09,9.972578761537285e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:55:40,codecarbon,8ae8eb68-fc1a-49c4-8105-9c1b46531487,0.0071589946746826,4.240386258328901e-08,5.923158838663185e-06,42.5,0.0,4.7543792724609375,8.32408666610718e-08,0.0,3.6635135832815046e-09,8.690438024435329e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:55:43,codecarbon,4e240d3c-16a5-4a37-bbc8-10fc96e3d16e,0.0070908069610595,4.244647214452162e-08,5.986127161213665e-06,42.5,0.0,4.7543792724609375,8.285525772306655e-08,0.0,4.1364484695805004e-09,8.699170619264706e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:55:43,codecarbon,def191f1-b6f4-40b0-9a5c-3bcd76f2cff2,0.0074415206909179,4.41489459393765e-08,5.932785484727368e-06,42.5,0.0,4.7543792724609375,8.626944488949247e-08,0.0,4.2113875527623654e-09,9.048083244225484e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:55:45,codecarbon,9bebb7fb-cf8a-4a36-916f-208bdbcb92b3,0.0074801445007324,4.4526019859997e-08,5.952561458623856e-06,42.5,0.0,4.7543792724609375,8.704066276550295e-08,0.0,4.212961903249379e-09,9.125362466875233e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:55:46,codecarbon,31d6b146-47cb-46a6-9098-208f9aa1974d,0.0076172351837158,4.521578189608089e-08,5.935983438287886e-06,42.5,0.0,4.7543792724609375,8.8447994656033e-08,0.0,4.219259305197436e-09,9.266725396123044e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:55:48,codecarbon,74a2b5bf-1e61-44a5-8771-1443dfc19943,0.0072791576385498,4.315021912614969e-08,5.927913814866403e-06,42.5,0.0,4.7543792724609375,8.430762423409357e-08,0.0,4.126372626463612e-09,8.843399686055717e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:55:48,codecarbon,81778efa-6483-4d7e-a1de-3dce6ee7b923,0.015817642211914,9.787056517774689e-08,6.18743070974443e-06,42.5,0.0,4.7543792724609375,1.8506132894092138e-07,0.0,1.5519002490691492e-08,2.005803314316129e-07,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:55:50,codecarbon,50512a54-eb32-4789-a984-79206a9b0ffd,0.006847858428955,4.1065450467504266e-08,5.996831110565247e-06,42.5,0.0,4.7543792724609375,7.993645138210723e-08,0.0,4.224926966950686e-09,8.41613783490579e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:55:50,codecarbon,2a64abeb-d2db-4b82-9dfd-dc493aef941c,0.0077245235443115,4.574495351267635e-08,5.9220420845715134e-06,42.5,0.0,4.7543792724609375,8.940498034159345e-08,0.0,4.346781694645567e-09,9.375176203623901e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:55:52,codecarbon,3233496c-41c0-40fb-8e71-4f832bba0487,0.0080800056457519,4.863834578324881e-08,6.019593044321735e-06,42.5,0.0,4.7543792724609375,9.436723258760241e-08,0.0,5.3143775039643525e-09,9.968161009156677e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:55:53,codecarbon,a6ceca7a-ceac-45ae-92a1-d4f496c78ed7,0.0083053112030029,4.9518147030088845e-08,5.962226558372032e-06,42.5,0.0,4.7543792724609375,9.642475181155737e-08,0.0,5.059962465262894e-09,1.0148471427682025e-07,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:55:55,codecarbon,09f181be-36f0-477e-9521-50f71527ff26,0.0070955753326416,4.216986061317127e-08,5.943120696524536e-06,42.5,0.0,4.7543792724609375,8.222758769989015e-08,0.0,4.19721839837924e-09,8.642480609826939e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:55:56,codecarbon,0bcaeb31-7ee5-4238-8026-fd2f428db494,0.0124726295471191,7.450612985888065e-08,5.973570334740653e-06,42.5,0.0,4.7543792724609375,1.452873150507609e-07,0.0,7.408893391887736e-09,1.5269620844264866e-07,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:55:58,codecarbon,f3e1ef4f-5974-4a68-8205-2e8fceb8a895,0.0060579776763916,3.5570428860393116e-08,5.8716672065355695e-06,42.5,0.0,4.7543792724609375,6.987121370103624e-08,0.0,3.02842059682007e-09,7.289963429785631e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:55:58,codecarbon,8675be42-d02d-43bd-aa45-33a1cdf13be0,0.0075631141662597,4.477795869171594e-08,5.920571567130034e-06,42.5,0.0,4.7543792724609375,8.751071161693997e-08,0.0,4.25924780756759e-09,9.176995942450757e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:56:00,codecarbon,5e5ed268-0d09-4197-a8aa-7d8e71281187,0.0075862407684326,4.531638321686052e-08,5.973496570979947e-06,42.5,0.0,4.7543792724609375,8.864220645692615e-08,0.0,4.231224368898741e-09,9.287343082582488e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T10:56:00,codecarbon,c73bc088-c6dd-42ce-9d29-160b920a61ea,0.0073380470275878,4.36119322021737e-08,5.943261475187015e-06,42.5,0.0,4.7543792724609375,8.512950605816312e-08,0.0,4.250746314937715e-09,8.938025237310083e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
